,power
59388,0.7715994010929802
59389,0.8030840980600172
59390,0.7691092498140607
59391,0.7137106291505424
59392,0.746593110228486
59393,0.7614448450719611
59394,0.7762564521419174
59395,0.7602811396399145
59396,0.78092464979461
59397,0.7898441621195491
59398,0.7065990959547026
59399,0.7446558304958261
59400,0.8071414618269228
59401,0.7572024476827186
59402,0.7569170946265846
59403,0.7649850064246239
59404,0.7733672524485606
59405,0.7546342701775125
59406,0.8179759606770113
59407,0.7417933826514818
59408,0.7931413275103476
59409,0.8115109304989749
59410,0.8003019057627105
59411,0.8397787176222511
59412,0.8379952610214135
59413,0.821946380934626
59414,0.81786672396021
59415,0.8251766667028931
59416,0.7972789468242909
59417,0.8003866199512503
59418,0.7780934124407801
59419,0.7988394713500238
59420,0.7718290211303381
59421,0.7773287554231711
59422,0.7635337186156922
59423,0.778393256081796
59424,0.7932527935478999
59425,0.8140902546079363
59426,0.7516960254276325
59427,0.7730328543359035
59428,0.813361266722344
59429,0.7775071010832548
59430,0.7937098043018647
59431,0.774950070181804
59432,0.7291375287477878
59433,0.7451997847590816
59434,0.7904371614393275
59435,0.7990713207081326
59436,0.8064080152998283
59437,0.8164600225662992
59438,0.7604795491867579
59439,0.7830870909231256
59440,0.774437326409063
59441,0.772633805921466
59442,0.7832899591114708
59443,0.776421421877495
59444,0.7606133084318206
59445,0.7450548789102635
59446,0.7822399490377276
59447,0.7840122590348101
59448,0.7621760622783045
59449,0.7688261260786777
59450,0.7772440412346313
59451,0.8229696391593565
59452,0.7990044410856012
59453,0.7693745389834354
59454,0.7628515464658718
59455,0.7261725321488952
59456,0.7740962403341529
59457,0.740573944200659
59458,0.783205244922931
59459,0.7759755577272855
59460,0.7364497008112221
59461,0.7593024678302048
59462,0.7531205613875516
59463,0.747640890981478
59464,0.6961636455190513
59465,0.6534743824572522
59466,0.6657490225125169
59467,0.7036118061482994
59468,0.7870998682750102
59469,0.7712337924898086
59470,0.7570263313433859
59471,0.783443782243293
59472,0.8072529278644751
59473,0.7936852817736031
59474,0.7748831905592725
59475,0.7834014251490232
59476,0.8235046761396079
59477,0.817202386376398
59478,0.8014522352702509
59479,0.8164600225662992
59480,0.794768731658612
59481,0.8089828807672876
59482,0.7140450272631995
59483,0.7559807799111448
59484,0.7460714491727409
59485,0.7276884702596073
59486,0.8021500126653286
59487,0.7769341656502358
59488,0.7866985905398217
59489,0.7616900703545763
59490,0.7821686107736942
59491,0.7749277769742935
59492,0.7512724544849335
59493,0.76337989548387
59494,0.7018060563399514
59495,0.7276282785993289
59496,0.6981499703082342
59497,0.699463040230601
59498,0.653797633966154
59499,0.625206595333976
59500,0.5168839000406015
59501,0.5911871606729985
59502,0.5719815624027285
59503,0.5869068648309882
59504,0.6933569306934833
59505,0.6597543790129516
59506,0.6900909757931993
59507,0.6660700447006678
59508,0.667697448848932
59509,0.6882183463623197
59510,0.6380385655770027
59511,0.7002009453991975
59512,0.6619725531602434
59513,0.6688344024319661
59514,0.6201438079083482
59515,0.5906075372777263
59516,0.6497068303879826
59517,0.6391153274997583
59518,0.6475577651839733
59519,0.6479010805796346
59520,0.6268117062747297
59521,0.643799130397708
59522,0.6411685319114726
59523,0.6273222207267196
59524,0.6685445907343298
59525,0.5962521774193774
59526,0.6323783201900942
59527,0.5678015859945155
59528,0.5135176257065206
59529,0.5232664453508492
59530,0.5799335495217133
59531,0.6201460372290992
59532,0.6740354077441587
59533,0.6821657405232272
59534,0.6679872605465681
59535,0.6529995371372791
59536,0.6211046451520496
59537,0.6355662488640915
59538,0.669215616280395
59539,0.6783536020389368
59540,0.5613811422314999
59541,0.6283744601212138
59542,0.5532574974146846
59543,0.5291005777563392
59544,0.43852327564129895
59545,0.47893863153703026
59546,0.48549729318661067
59547,0.4560011503295075
59548,0.5199380694695359
59549,0.4959305143015106
59550,0.49638975437622634
59551,0.4559565639144867
59552,0.4628362477522177
59553,0.4568259990073949
59554,0.5058353863984126
59555,0.5411389098119931
59556,0.43023020244740406
59557,0.4870199192595758
59558,0.41081058938503356
59559,0.3980388108022852
59560,0.4870689643160987
59561,0.5501230724387125
59562,0.6128784515806859
59563,0.5663547568270858
59564,0.6048974832919377
59565,0.588313566224899
59566,0.6059162828751662
59567,0.6495507779354094
59568,0.6729363526138925
59569,0.6602269950121736
59570,0.6410771297606797
59571,0.6268339994822403
59572,0.5139032981964518
59573,0.5017691053485028
59574,0.5654764044511734
59575,0.5680022248621095
59576,0.4970429453562831
59577,0.5126236680853508
59578,0.5444204699575342
59579,0.5222788562581352
59580,0.5352646496329841
59581,0.47528477482606424
59582,0.442649748351487
59583,0.3660480580247606
59584,0.5392439871736031
59585,0.4843112945470536
59586,0.6376796449360841
59587,0.6330092179626405
59588,0.6523173649874586
59589,0.6921308042804074
59590,0.7337968091174761
59591,0.7032930132808997
59592,0.6090886063039062
59593,0.6966251149145182
59594,0.6266177553693887
59595,0.6466080745440274
59596,0.7012710193597002
59597,0.7099742875717876
59598,0.7124644388507071
59599,0.7072233057649956
59600,0.7072233057649956
59601,0.6999133630223126
59602,0.6962260665000807
59603,0.7269082079967407
59604,0.7181469774451259
59605,0.6977531512145478
59606,0.6686159289983635
59607,0.6344359832433105
59608,0.6605569344833284
59609,0.6551686662280477
59610,0.7214463721566756
59611,0.7090669540261115
59612,0.6907932118297792
59613,0.7029853670172553
59614,0.7222556155893056
59615,0.7199003382158246
59616,0.7175450608423433
59617,0.697750921893797
59618,0.6821858044099867
59619,0.6915065944701141
59620,0.681162546185256
59621,0.6556145303782572
59622,0.6907486254147581
59623,0.6572865209415425
59624,0.7193062242356704
59625,0.7132246372268142
59626,0.7230180432861637
59627,0.6925097888080853
59628,0.7183141765014545
59629,0.7221374615895002
59630,0.7092074012334275
59631,0.7131399230382744
59632,0.6917741129602398
59633,0.6537931753246519
59634,0.623028548960203
59635,0.5858590840779961
59636,0.5125367245760598
59637,0.5171402719269719
59638,0.4865272393735943
59639,0.47631026237154583
59640,0.45902187994717625
59641,0.4372525628132022
59642,0.40379045833998645
59643,0.4475743178905498
59644,0.5182214924912297
59645,0.46148750869783434
59646,0.5384637249107367
59647,0.5201164151296198
59648,0.5207161024116513
59649,0.5451516871638776
59650,0.5294015360577305
59651,0.5430115392428725
59652,0.4025643319269106
59653,0.45635115368742196
59654,0.37137167597826076
59655,0.36216903991793875
59656,0.34460199239968825
59657,0.37799944657112355
59658,0.321686804399676
59659,0.3279489663893671
59660,0.3038945954855698
59661,0.3047216734842082
59662,0.28971611550891074
59663,0.29453144833117234
59664,0.27355354006381993
59665,0.2935862163327284
59666,0.22680468391436404
59667,0.24453447184744093
59668,0.2585279182017631
59669,0.24572715844925108
59670,0.28335586340617364
59671,0.32172916149394587
59672,0.3153533041459514
59673,0.33644490777160724
59674,0.2568559276384778
59675,0.2681741890915435
59676,0.24258158686952375
59677,0.2378175284245363
59678,0.2098328650366431
59679,0.20163565263504327
59680,0.1558008179935166
59681,0.17365098924715006
59682,0.14900807766507634
59683,0.15555559271090147
59684,0.14688353498932855
59685,0.15632470837001267
59686,0.154492206712652
59687,0.152880407809645
59688,0.14003729096286316
59689,0.136093622554261
59690,0.14470994725705771
59691,0.14269241197736018
59692,0.12253935238789516
59693,0.13166396222193058
59694,0.11647114130354519
59695,0.11119210976506587
59696,0.10541148105760095
59697,0.09835122223903506
59698,0.09835122223903506
59699,0.09066006564792287
59700,0.09378111469938867
59701,0.09835122223903506
59702,0.09835122223903506
59703,0.09418239243457714
59704,0.09529705281010066
59705,0.09849612808785312
59706,0.09420468564208762
59707,0.09835122223903506
59708,0.09329066413415833
59709,0.09835122223903506
59710,0.09883944348351434
59711,0.09422697884959809
59712,0.09315690488909552
59713,0.09835122223903506
59714,0.09456137696225514
59715,0.09835122223903506
59716,0.09836905680504343
59717,0.0960773150729671
59718,0.09835122223903506
59719,0.09320149130411645
59720,0.09340213017171067
59721,0.09835122223903506
59722,0.09835122223903506
59723,0.09476201582984937
59724,0.09941237891653344
59725,0.10617613807521008
59726,0.09877479318173399
59727,0.10035538159422633
59728,0.09835122223903506
59729,0.09849612808785312
59730,0.11153319583997606
59731,0.1262400248346332
59732,0.12994069728137125
59733,0.11921543514808407
59734,0.13263371674863605
59735,0.13979429500099905
59736,0.11886097314866759
59737,0.12366293004642286
59738,0.12949037448965975
59739,0.14592492706637836
59740,0.18404631190928228
59741,0.15616196795518622
59742,0.13441494402872262
59743,0.12298521653810458
59744,0.13286333678599388
59745,0.14151087197930526
59746,0.15068675619061478
59747,0.14868928479767665
59748,0.16752704514402392
59749,0.16222349107728307
59750,0.13892708922884175
59751,0.13451080482101763
59752,0.16196266054941058
59753,0.1527466485645822
59754,0.1824634941760389
59755,0.18245680621378577
59756,0.15967983610033842
59757,0.1836160530043302
59758,0.18838902873232188
59759,0.21387462355829134
59760,0.21369627789820758
59761,0.20104934127751786
59762,0.21576285823442817
59763,0.20598282809958493
59764,0.2238017888627037
59765,0.26682099139565796
59766,0.23202798243406716
59767,0.2175530027975189
59768,0.22820915598752367
59769,0.20950069624473708
59770,0.22461103229533377
59771,0.24836221557698868
59772,0.28840973354879723
59773,0.30006016379376893
59774,0.30986248713612263
59775,0.32213043922913437
59776,0.3755672576317313
59777,0.348857765713437
59778,0.3766685420827485
59779,0.39208652439698966
59780,0.4235645334017735
59781,0.3992381853663485
59782,0.4514087495823508
59783,0.45483967421821214
59784,0.43696275111556604
59785,0.4466714429863758
59786,0.47133218913445785
59787,0.4650967789937794
59788,0.46150757258459363
59789,0.49638975437622634
59790,0.48569570273345375
59791,0.4983939137314176
59792,0.49589038652799183
59793,0.4851160793381816
59794,0.5014971282168751
59795,0.45916678579599435
59796,0.3733602300881947
59797,0.4182476034105264
59798,0.3875476273478579
59799,0.3729366591454958
59800,0.4098386055375771
59801,0.4204880707653287
59802,0.41330965794695723
59803,0.3918524457181297
59804,0.42093393491553804
59805,0.40958669229270867
59806,0.4213998629525069
59807,0.4343310379689551
59808,0.4472622129854033
59809,0.4424357335593865
59810,0.46142954635830713
59811,0.5166386747579863
59812,0.5100621785423978
59813,0.5234916067467048
59814,0.4646308509568106
59815,0.4636700137131093
59816,0.47298857445248577
59817,0.4483724147194247
59818,0.4745914560724886
59819,0.4478418363806755
59820,0.47410323482800937
59821,0.5188234090940125
59822,0.5204173734310111
59823,0.5367471479324304
59824,0.4677050842725043
59825,0.46182190681049123
59826,0.4656273573325286
59827,0.43954876318678054
59828,0.33617070131922844
59829,0.2746682004393434
59830,0.3471434180558819
59831,0.30090507635841574
59832,0.35998430558191263
59833,0.377072049138688
59834,0.3475781356023361
59835,0.32199667998407155
59836,0.29526712417901785
59837,0.3105112194746773
59838,0.3280359098986579
59839,0.4264403571706242
59840,0.5834046019310933
59841,0.6168020561025287
59842,0.6084198100785919
59843,0.5967849850788776
59844,0.5468905573496944
59845,0.5566460649562761
59846,0.5425277766398954
59847,0.5597983244982566
59848,0.5906521236927473
59849,0.5567374671070691
59850,0.6028754893707381
59851,0.5908527625603414
59852,0.5769462597153102
59853,0.549387396590867
59854,0.5144583990634624
59855,0.467259220122295
59856,0.46311268352534757
59857,0.4916190079689857
59858,0.4722306053971298
59859,0.4795650706680745
59860,0.496708547243626
59861,0.4884422258987438
59862,0.5682920365597456
59863,0.5292142731146425
59864,0.5847890101174935
59865,0.5754548441328597
59866,0.5759363774150859
59867,0.5682920365597456
59868,0.5538683313004714
59869,0.5555314045807527
59870,0.57845773918452
59871,0.6041283676328264
59872,0.5843721271370479
59873,0.5566772754467908
59874,0.5912027659182558
59875,0.6413022911565355
59876,0.5192023936216904
59877,0.5582600931800341
59878,0.49109065895098764
59879,0.4901543442355479
59880,0.4541552727476406
59881,0.4934537389470974
59882,0.4638037729581721
59883,0.4628986687332471
59884,0.2956906951217168
59885,0.39034542489042195
59886,0.36099864652363906
59887,0.4015165511739186
59888,0.38600047874663124
59889,0.39692192110601066
59890,0.3436835122502569
59891,0.32453810564026514
59892,0.27494017757097117
59893,0.2797064653367097
59894,0.2786809777912281
59895,0.2595311125397342
59896,0.20096685640972914
59897,0.23936690634651395
59898,0.19584164800307202
59899,0.20018659414686266
59900,0.20382930425407347
59901,0.19907193377133914
59902,0.22194476467708152
59903,0.21965302294500522
59904,0.23919970729018541
59905,0.2576451071843484
59906,0.22552059516176093
59907,0.2205625858114324
59908,0.2179319873251969
59909,0.24955267285804777
59910,0.1867593952633065
59911,0.17392519569952886
59912,0.1913005216331893
59913,0.20564842998692787
59914,0.1779446610136666
59915,0.21204658054243278
59916,0.2045560628189148
59917,0.21287365854107124
59918,0.19949327539328707
59919,0.17463857833986388
59920,0.1760252158470151
59921,0.18228514851595518
59922,0.22452854742754502
59923,0.2468462774662767
59924,0.28336255136842675
59925,0.241266287626406
59926,0.26481906136121774
59927,0.21302748167289348
59928,0.2795058264691154
59929,0.2728958904422611
59930,0.25058484836578254
59931,0.2925919392777614
59932,0.276117258927524
59933,0.27877683858352303
59934,0.39302283911242947
59935,0.4413322197876182
59936,0.3893444598732018
59937,0.3659878663644823
59938,0.3121207890569333
59939,0.3546606876284124
59940,0.3287961082747649
59941,0.3018525376776107
59942,0.3817982091309077
59943,0.4644502759759758
59944,0.33804778939161007
59945,0.42494448294667164
59946,0.3249393833754536
59947,0.34831381145018153
59948,0.34069845176460495
59949,0.35213709653822717
59950,0.3972830710676803
59951,0.47673383331424474
59952,0.38158642365955825
59953,0.46618022887878824
59954,0.4395732857150421
59955,0.4784727035000615
59956,0.4558228046694239
59957,0.4444844793295987
59958,0.518422131358824
59959,0.49936366825812306
59960,0.5330687686932029
59961,0.5238951138026444
59962,0.47941347685700336
59963,0.4898422393304012
59964,0.3566403244553421
59965,0.4150284642460145
59966,0.6242034009960048
59967,0.49826684244860797
59968,0.4913581774411133
59969,0.5363079717444741
59970,0.5262091487422312
59971,0.5815342018209649
59972,0.6542992311351395
59973,0.5999283273378538
59974,0.6206364877943297
59975,0.6158969518776036
59976,0.5967983610033838
59977,0.5772761991864652
59978,0.6384599071989504
59979,0.6447131519056374
59980,0.5463555203694431
59981,0.5769796995265759
59982,0.46416046427833973
59983,0.502683126856432
59984,0.546021122256786
59985,0.5126481906136122
59986,0.5074717078296811
59987,0.5313967781299177
59988,0.6392959024805931
59989,0.577320785601486
59990,0.5866683275106261
59991,0.5857922044554648
59992,0.6238912960908584
59993,0.611690223620378
